fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
0.06204461386039192,0.1770380853269317,0.26044121806354303,0.475291881618246,0.46271836386876875,0.615699901933808,0.5003757551625566,0.6427603759119184,0.6845883298986378,0.3896704402919603,1
0.03236202517676079,0.13875526603653301,0.04482888658433104,0.649199022535976,0.5430336599914785,0.5714310441870861,0.6119383462560042,0.3605150214592274,0.6433050656183756,0.11527261343396333,1
0.047862490722637555,0.06100467330363785,0.2611011596115772,0.6667119196307357,0.5894759267149553,0.6949693774438208,0.6146199335056055,0.530099826903469,0.441932472788024,0.46685271682885854,0
0.9627861566093346,0.5656211850974108,0.602903742811351,0.03380396415965245,0.02790796761823605,0.3025094320815519,0.0,0.053045787589215854,0.030719448694494327,0.15867599355335296,0
0.0429470421059277,0.10761082339987699,0.10926746488168193,0.5940809122997556,0.593949723050703,0.7167343420880637,0.6366366039887125,0.5093819900568294,0.8417480540190475,0.28403687824595547,1
0.11470324619447939,0.07554338538740735,0.30988969548411427,0.38066793374966057,0.3046442266723477,0.7620319100106899,0.6700322687390052,0.5382614468973039,0.4206585315230201,0.4848836472966983,0
0.08324596580760651,0.07779868672697857,0.26397661921372684,0.4623947868585392,0.3853855986365573,0.7130256732873781,0.640881006561786,0.527040207399679,0.21485580516485978,0.4143701006864948,1
0.23363841128803348,0.21403873920059593,0.35500141416045994,0.3008417051316861,0.3387302939923306,0.6079316031584118,0.472056182531394,0.3452248278914629,0.3188539269515669,0.4783549455361785,1
0.03243559783000441,0.13384660881061505,0.1628641463184689,0.5628563670920445,0.6393268001704304,0.6933405117228791,0.630447515565301,0.4074818801919079,0.5409050129921095,0.2884666440124283,1
0.1655628283117512,0.05643881369512296,0.3807391345337986,0.4542492533260928,0.377929271410311,0.7432211670175284,0.6761153575143899,0.527859847137584,0.4465520155066016,0.4571574757946004,0
0.3118416676733195,0.20019687839280104,0.7485622701989253,0.15693727939180016,0.12675756284618667,0.7552678496286556,0.8144302892635268,0.37235039796394215,0.04292896928508806,0.6071838314144123,1
0.09203889209526467,0.0790890383554719,0.23701329310832475,0.43089872386641326,0.3502343417128249,0.7254066046356719,0.6489441144035176,0.5439878595309795,0.3397683310101408,0.4403957178138125,0
0.18197102132264742,0.18977583082374777,0.38828132365419077,0.2738256855824056,0.2290157648061355,0.5950839173235748,0.7432178911098232,0.46795184912937976,0.3815177460533136,0.4600174990612761,1
0.4536584250381659,0.8652119768371137,0.8061186009239182,0.027966331794732555,0.02023860247123989,0.5891017602374121,0.8197394447113311,0.7532188841201717,0.6242518620511315,0.03783228074368927,0
0.05604794550851379,0.07971630683149605,0.13019703969077046,0.6558512082541406,0.6859821048146569,0.6563197781543382,0.5529179460801534,0.44148783977110156,0.8576448158023975,0.1746427720939027,0
0.141717334860463,0.21968210893187332,0.45696238333176187,0.1547651371164811,0.1310183212611845,0.6668372727929287,0.5311781657032704,0.4032643318394865,0.008721896269546293,0.30619462606979586,1
0.06442528572784978,0.12116616679611111,0.1970396907702462,0.46212326907412427,0.42160204516403926,0.6679904309361531,0.6372651275427176,0.5642551711600629,0.015977289044096052,0.3698375762462285,1
0.1806775345406208,0.24184218416315936,0.394692184406524,0.2363562313331523,0.2221985513421389,0.6842283539622501,0.4825854809020571,0.6246595373026975,0.05700536130086687,0.7048111121120201,1
0.16712177318048116,0.24995062691032924,0.7382388988403884,0.1530002715177844,0.1310183212611845,0.7525040303832102,0.6734300330977108,0.37849730080067023,0.10061370846182725,0.3704529866580806,1
0.0661602084293382,0.09398999030957181,0.3301593287451684,0.45492804778713003,0.38155091606305924,0.5785251751970725,0.5076132888225411,0.45729179016590393,0.20609307817155487,0.3178309369489736,1
0.020733569064091226,0.11723883170478883,0.0,0.8866413250067879,0.7349808265871325,0.5731497392561413,0.5591005793967941,0.5941281546645167,0.6338629607491985,0.45302798274115685,0
0.03894379496693455,0.08863006816044566,0.130998397284812,0.6080640781971218,0.536003408606732,0.5786090358177365,0.5209563342603774,0.4138627399837178,0.05187997128239097,0.21626146201892074,1
0.014687189460021469,0.08235636012373457,0.10676911473555217,0.7697529188161824,0.7386024712398807,0.6501872091364505,0.5785712198724879,0.5521257676712589,0.28342193222326695,0.309060595330789,1
0.21635778580117387,0.22533775798078895,0.5704251909116621,0.10901439044257397,0.08926288879420537,0.7912073482197375,0.7395551276310507,0.6346153542155724,0.04548088952000082,0.5580847833383726,1
0.0855903484609645,0.07125074059634506,0.16630527010464802,0.6620961172956829,0.6118449083936941,0.7610184200897816,0.5439127323923374,0.4343940435823868,0.9028693791121358,0.43373025818399225,0
0.09099296734915246,0.1222968872953063,0.3672103327990949,0.33803964159652455,0.27652322113336175,0.7887616621473452,0.5904557509225707,0.6012511954726167,0.09771926382205064,0.3318367265636405,1
0.06499099977779069,0.18175436657651597,0.2534646931271801,0.32093402117838715,0.2488282914358756,0.7018928028487542,0.6173137514838253,0.38330448391150734,0.33193790554265734,0.30459039680295774,0
0.06943568283624565,0.08632462627385129,0.22800980484585665,0.4545207711105077,0.3924158500213038,0.6631515835929233,0.6457569903710192,0.41522459077292734,0.7419509600323925,0.0015260394415641115,1
0.49716074183107417,0.9999999999999999,0.5224380126331668,0.15109964702688022,0.14635705155517686,1.0,0.7589802426168868,0.9476015460128517,0.529451994977821,0.786517993024754,0
0.8149896327183555,0.22780487754962117,0.4084095408692373,0.3176758077654086,0.35193864507882405,0.03491645870625437,0.9347830370665822,0.5929141077624704,0.4509401841238805,0.795954286006489,0
0.07050845165854136,0.12623343187485736,0.32063731498067327,0.42465381482487097,0.36642522368981684,0.6665910627856408,0.5156631467082693,0.3989171586876279,0.1829783517771006,0.5651159216187137,1
0.12580227747130793,0.03357165442316371,0.1931743188460452,0.5275590551181102,0.39412015338730294,0.7586189916551221,0.5394417215973604,0.42006655126897935,0.5048265318042984,0.5601795571363973,0
0.29516503390058846,0.41913915843696564,0.6761101159611577,0.18055932663589463,0.2070728589688965,0.6055172529051288,0.357330928862685,0.6880919071443814,0.3199427462517963,0.9630382128243801,0
0.07120888320192165,0.10703574202381574,0.1636183652305082,0.4641596524572359,0.39816787388155095,0.7240564784866172,0.5041261721964283,0.45371604264972054,0.44924003815404306,0.4239372055432127,1
0.3355265937800287,0.24088849049324992,0.6176110115961159,0.18612544121639968,0.1853429910524073,0.8845424284006377,0.7986648800743086,0.34256435792252543,0.01565177744079829,0.6494271480424747,1
0.18826198028750007,0.22655545697992227,0.4608277552559631,0.24151506923703503,0.20536855560289735,0.683800993076873,0.6925371491394664,0.6492463582544914,0.09383127157081465,0.6849841940606057,1
0.6668252455611581,0.406558997516508,0.5711794098237014,0.2924246538148248,0.23519386450788238,0.26892340272376913,0.22744602681383413,0.22037875734079465,0.45117155822517924,0.8674132457131611,0
0.22358033363209795,0.14553242609641512,0.22433298764966547,0.29486831387455875,0.25330208777162333,0.6185195287809053,0.3818501423181172,0.3822034635114093,0.7353953604955943,0.4491868704121079,0
0.2977221807133266,0.13743626266688358,0.3723955878193649,0.22671734998642407,0.19045590115040478,0.7364738190723523,0.7925532529321474,0.3749010030114054,0.07726193703221884,0.6721527383236279,1
0.27505732950159,0.4750499614736409,0.5933817290468558,0.05348900352973118,0.04154239454622924,0.7416487057709835,0.7883081708741506,0.2002671535500597,0.19183635045917555,0.5663675534225292,1
0.33042423085507827,0.1201377739439019,0.3539643631564061,0.3988596253054575,0.3943331913080529,0.5811003826551168,0.7403324583832472,0.35949145978074437,0.07903013420832063,0.8220126061025524,1
0.4505564429014072,0.1837139410162977,0.57249929291977,0.23975020363833832,0.21495526203664256,0.8015430951074938,0.9294626701175441,0.3911349283506825,0.017341715729696075,0.3529658173705683,1
0.06505910419329325,0.11847290312743985,0.13500518525502037,0.4139288623404833,0.35960801022582023,0.7614454825387863,0.6166556703356588,0.6041811901769694,0.0004423328407182137,0.3802549582903363,1
0.06378301634953376,0.06656311108791685,0.11421702649193943,0.5262014661960358,0.42628887942053684,0.6923165765289343,0.510827931994431,0.5238304128233704,0.022808495966264754,0.5650713266613331,1
0.04967645431511068,0.06578542097082332,0.1636183652305082,0.6770295954385012,0.5730720068172135,0.5597547211141942,0.6216627947350791,0.4452793651546408,0.14453509117160362,0.33580567777051384,1
0.03823640384824746,0.06847152170420556,0.1628641463184689,0.7865870214499049,0.6314443971026843,0.6351618330916994,0.626779655949604,0.5414767742394423,0.44470669363006693,0.6595918253280926,0
0.019358555828470334,0.0733341314889798,0.1534364099179787,0.8174042899809937,0.6979122283766511,0.6679546185714567,0.5407840440632384,0.43351433381547433,0.4914680800146084,0.47575357302231025,0
0.06657380604757265,0.08388820499911487,0.21943056472141043,0.547244094488189,0.4910524073285045,0.7014675310179843,0.6088150938062912,0.4194555758423636,0.5910587520089283,0.1112195264074986,1
0.26965719617601164,0.07971733010796589,0.43136607900443125,0.17865870214499047,0.22155943757988922,0.6267092197142292,0.4777526443854501,0.5551316403069895,0.8771528282648418,0.045043582651848046,0
0.29421505187120606,0.08825043259012763,0.2959366456113889,0.38745587836003254,0.4062633148700469,0.8819003711951601,0.8038534269482362,0.573026976185395,0.017272530336660662,0.6955442799683317,1
0.05566864865429154,0.12483461294055889,0.20057509192043,0.4526201466196035,0.3666382616105667,0.6911613293311026,0.6107359976843154,0.58903247733542,0.27543725735491775,0.17929848564443726,1
0.04782868707114725,0.07175623917245585,0.10474215140944654,0.6229975563399401,0.5134213890072433,0.6978612258930559,0.6311653913867133,0.5589634758415731,0.5971493349695868,0.276310058630477,1
0.09068078068538893,0.16531747664115637,0.378382200433676,0.4482758620689655,0.41947166595654006,0.743419030332476,0.6675293860242183,0.37680585524703797,0.7816520337670086,0.0,1
0.25343939726100945,0.11420788680106378,0.4916564532855662,0.16820526744501763,0.1310183212611845,0.7499837352177003,0.7116204832089084,0.4204372465795651,0.0013417429501785792,0.536780285699081,1
0.22484250232524383,0.30771765346333035,0.4422079758649947,0.29011675264729836,0.21580741371964207,0.5681554065628546,0.38539535490516774,0.36660896782301466,0.9538941735691383,0.2811533683017259,0
0.3938065745119474,0.5757649247431319,0.692844348072028,0.052945967960901424,0.04111631870472944,0.8741971315489624,0.9167529046281757,0.9316932634624049,0.47201450851717563,0.5727535513194311,0
0.0011199945118777616,0.06239325947323774,0.09903837088715017,0.9972848221558511,1.0,0.6856530892044224,0.5990264340019692,0.5633659766517282,0.9670893024637941,0.554624214645638,0
0.13809388168821402,0.21043271292080964,0.4513528801734704,0.21897909313060004,0.17511717085641249,0.6278396966931459,0.6514062280229096,0.2770793319580458,0.8927501647406286,0.5669683961483039,0
0.2787329794886403,0.28345679163942195,0.5242292825492599,0.13589465109964702,0.10886237750319559,0.5829918723838321,0.37513886973118904,0.7041211201479619,0.41806124381726445,0.16943437837156458,0
0.292002404036156,0.20350410794338825,0.4729423965305929,0.1327721965788759,0.12569237324243715,0.4101232005032831,0.3836062711022537,0.6210703530694994,1.0,0.6983127349225193,0
0.22495435264267505,0.4461884486412423,0.8743282737814652,0.07874015748031496,0.0713677034512143,0.7393594003577655,0.7535419850336652,0.6647143907239228,0.043110439168459636,0.23778596144795663,1
0.18935861051084774,0.22323083172934746,0.29574809088337906,0.2603855552538691,0.21495526203664256,0.5714259707687541,0.4313961444666486,0.6476679392028074,0.017040022048590835,0.3458900841328465,1
0.45578706085701204,0.7738722725844791,0.9867540303573111,0.0,0.0,0.6085404133582507,0.7223757103165518,0.2458927117666121,0.2903960466785908,0.8341968403580797,0
0.13872770015365748,0.14314716864517169,0.33567455453945516,0.3354602226445832,0.26310183212611843,0.7502612810440975,0.6957320872485822,0.6044356974051328,0.08872062598036269,0.2958485959574969,1
0.08911736180396168,0.17178049082479152,0.3175733006505138,0.3440130328536519,0.28674904132935664,0.7047819653706371,0.6420626308433156,0.43098585983132964,0.48163241233586906,0.2230547605265654,1
0.06811783754064515,0.10852256273452215,0.16008296408032419,0.5198207982622861,0.44013634426927994,0.7064344075650039,0.6365142967025277,0.3817869252839494,0.8748708444814441,0.5758026572054006,0
0.026917151724209915,0.07098468871418148,0.11850664655416232,0.64580505023079,0.5345121431614828,0.6493098062013885,0.5909480377494645,0.5326283008876137,0.484093597629096,0.40460975101446095,1
0.8364996915416801,0.5592697080489902,0.6498538700857924,0.23065435786043986,0.19769919045590117,0.7631805916083273,0.11704331648437227,0.052332851192311014,0.4715381500733252,0.8231542370114958,0
0.10299425785325933,0.1755778698044416,0.3260582634109551,0.23920716806950854,0.20387729015764805,0.6045198785483339,0.6136554046570538,0.3850433531722508,0.30466638463222295,0.11002616534799378,1
0.0,0.03435139109319695,0.10309229753936078,0.540456149877817,0.5766936514699618,0.6572341871995865,0.595290965636409,0.5457654581525304,0.5725851178817021,0.06324456855716584,0
0.1485113716974951,0.08848578617819539,0.0804185914961818,0.477464023893565,0.3728163613123136,0.7988670161555546,0.6620241991760567,0.426475865285056,0.07588390010536596,0.43908462606682286,1
0.31736359356676747,0.3097682995089296,0.5737720373338361,0.08878631550366547,0.07158074137196423,0.7371632070927582,0.7447637193102141,0.36173460112710343,0.3263883296718004,0.511010346327412,0
0.14563259308307697,0.2215884729952223,0.4659658715942304,0.24477328265001352,0.19471665956540263,0.5772821877057346,0.6543667438335046,0.4079932658335902,0.08937391756050037,0.6845025685208953,1
0.08253310645117831,0.06981406043266175,0.3315263505232394,0.5606842248167254,0.5956540264167022,0.7329928572238613,0.6191983029184558,0.5430796955398003,0.41819848041656416,0.2162525430274446,0
0.03277313723238569,0.035272339916070865,0.08607523333647593,0.9945696443117024,0.8133787814230934,0.6348451921005086,0.609858103163478,0.5248753151700535,0.2714812138974174,0.5195309561842651,1
0.33327119426809376,0.3283868148780305,0.532478551899689,0.17200651642682596,0.17511717085641249,0.9111695184251631,0.7509759102210162,0.19231024589192136,0.03872000217763861,0.6936891297412987,1
0.0733479583837281,0.09424990253291624,0.3014990100876781,0.5502307901167526,0.5191734128674904,0.7053561569512695,0.6507838198332138,0.5248555552920905,0.26439027820467315,0.3510809371719483,1
0.020787257216458188,0.07578385535782445,0.09644574337701528,0.7299755633994025,0.6371964209629314,0.6420754100963412,0.5973304396335403,0.5456595452066487,0.2959433541759056,0.29809618180947905,1
0.0206391176849271,0.06816249221030787,0.17978693315734906,0.8292153136030409,0.7956966340008522,0.705665038596776,0.6122430952440813,0.5395142231601577,0.25298262766122753,0.516320119252862,1
